Date,Start,End,Location,Capacity
03/03/2023,14:30,22:00,FRNY 1043,49
03/03/2023,6:00,09:30,FRNY B124,65
03/03/2023,10:20,11:30,FRNY B124,65
03/03/2023,12:20,12:30,FRNY B124,65
03/03/2023,13:20,13:45,FRNY B124,65
03/03/2023,15:15,15:30,FRNY B124,65
03/03/2023,16:30,22:00,FRNY B124,65
03/03/2023,6:00,09:30,FRNY G124,69
03/03/2023,10:20,11:30,FRNY G124,69
03/03/2023,12:20,22:00,FRNY G124,69
03/03/2023,6:00,07:30,FRNY G140,234
03/03/2023,08:20,08:30,FRNY G140,234
03/03/2023,09:20,09:30,FRNY G140,234
03/03/2023,10:20,10:30,FRNY G140,234
03/03/2023,11:20,11:30,FRNY G140,234
03/03/2023,12:20,12:30,FRNY G140,234
03/03/2023,13:20,13:30,FRNY G140,234
03/03/2023,14:20,14:30,FRNY G140,234
03/03/2023,15:20,22:00,FRNY G140,234
03/03/2023,6:00,09:30,GRIS 102,60
03/03/2023,10:20,10:30,GRIS 102,60
03/03/2023,11:20,12:30,GRIS 102,60
03/03/2023,13:20,15:30,GRIS 102,60
03/03/2023,16:20,22:00,GRIS 102,60
03/03/2023,6:00,10:30,GRIS 103,88
03/03/2023,11:20,11:30,GRIS 103,88
03/03/2023,12:20,13:30,GRIS 103,88
03/03/2023,14:20,14:30,GRIS 103,88
03/03/2023,17:20,22:00,GRIS 103,88
03/03/2023,6:00,09:30,GRIS 118,30
03/03/2023,10:20,10:30,GRIS 118,30
03/03/2023,11:20,11:30,GRIS 118,30
03/03/2023,12:20,12:30,GRIS 118,30
03/03/2023,13:20,13:30,GRIS 118,30
03/03/2023,14:20,22:00,GRIS 118,30
03/03/2023,6:00,11:30,GRIS 126,30
03/03/2023,12:20,12:30,GRIS 126,30
03/03/2023,13:20,13:30,GRIS 126,30
03/03/2023,14:20,14:30,GRIS 126,30
03/03/2023,15:20,16:30,GRIS 126,30
03/03/2023,17:20,22:00,GRIS 126,30
03/03/2023,6:00,10:30,GRIS 133,30
03/03/2023,11:20,11:30,GRIS 133,30
03/03/2023,12:20,12:30,GRIS 133,30
03/03/2023,13:20,13:30,GRIS 133,30
03/03/2023,14:20,22:00,GRIS 133,30
03/03/2023,6:00,09:30,GRIS 134,48
03/03/2023,10:20,10:30,GRIS 134,48
03/03/2023,13:30,15:30,GRIS 134,48
03/03/2023,16:20,22:00,GRIS 134,48
03/03/2023,6:00,13:30,HAAS G066,60
03/03/2023,14:20,14:30,HAAS G066,60
03/03/2023,15:20,22:00,HAAS G066,60
03/03/2023,6:00,08:30,HAMP 1113,32
03/03/2023,09:20,10:30,HAMP 1113,32
03/03/2023,11:20,12:30,HAMP 1113,32
03/03/2023,13:20,22:00,HAMP 1113,32
03/03/2023,6:00,08:30,HAMP 1144,100
03/03/2023,09:20,10:30,HAMP 1144,100
03/03/2023,11:20,11:30,HAMP 1144,100
03/03/2023,12:20,12:30,HAMP 1144,100
03/03/2023,13:20,14:30,HAMP 1144,100
03/03/2023,15:20,22:00,HAMP 1144,100
03/03/2023,6:00,09:30,HAMP 1252,63
03/03/2023,10:20,10:30,HAMP 1252,63
03/03/2023,11:20,14:30,HAMP 1252,63
03/03/2023,15:30,22:00,HAMP 1252,63
03/03/2023,6:00,14:30,HAMP 1266,30
03/03/2023,16:20,16:30,HAMP 1266,30
03/03/2023,17:20,22:00,HAMP 1266,30
03/03/2023,6:00,09:30,HAMP 2101,45
03/03/2023,10:20,10:30,HAMP 2101,45
03/03/2023,11:20,11:30,HAMP 2101,45
03/03/2023,12:20,12:30,HAMP 2101,45
03/03/2023,13:20,13:30,HAMP 2101,45
03/03/2023,14:20,14:30,HAMP 2101,45
03/03/2023,15:20,15:30,HAMP 2101,45
03/03/2023,16:20,16:30,HAMP 2101,45
03/03/2023,17:20,22:00,HAMP 2101,45
03/03/2023,6:00,08:30,HAMP 2102,40
03/03/2023,09:20,10:30,HAMP 2102,40
03/03/2023,11:20,15:30,HAMP 2102,40
03/03/2023,16:20,16:30,HAMP 2102,40
03/03/2023,17:20,22:00,HAMP 2102,40
03/03/2023,6:00,11:30,HAMP 2107,32
03/03/2023,13:30,14:30,HAMP 2107,32
03/03/2023,18:00,22:00,HAMP 2107,32
03/03/2023,6:00,13:30,HAMP 2108,44
03/03/2023,14:20,22:00,HAMP 2108,44
03/03/2023,6:00,09:30,HAMP 2113,32
03/03/2023,10:20,10:30,HAMP 2113,32
03/03/2023,11:20,22:00,HAMP 2113,32
03/03/2023,6:00,11:30,HAMP 2117,45
03/03/2023,13:20,22:00,HAMP 2117,45
03/03/2023,6:00,09:30,HAMP 2118,40
03/03/2023,10:20,10:30,HAMP 2118,40
03/03/2023,11:20,12:30,HAMP 2118,40
03/03/2023,13:20,22:00,HAMP 2118,40
03/03/2023,6:00,08:30,HAMP 2123,40
03/03/2023,09:20,09:30,HAMP 2123,40
03/03/2023,11:30,13:00,HAMP 2123,40
03/03/2023,14:20,14:30,HAMP 2123,40
03/03/2023,15:20,22:00,HAMP 2123,40
03/03/2023,6:00,08:30,HAMP 3153,48
03/03/2023,09:20,09:30,HAMP 3153,48
03/03/2023,10:20,10:30,HAMP 3153,48
03/03/2023,11:20,11:30,HAMP 3153,48
03/03/2023,12:20,16:30,HAMP 3153,48
03/03/2023,17:45,22:00,HAMP 3153,48
03/03/2023,6:00,10:30,HEAV 206,30
03/03/2023,11:20,11:30,HEAV 206,30
03/03/2023,12:20,12:30,HEAV 206,30
03/03/2023,13:20,15:00,HEAV 206,30
03/03/2023,16:00,22:00,HEAV 206,30
03/03/2023,6:00,13:30,HIKS G980D,124
03/03/2023,14:20,22:00,HIKS G980D,124
03/03/2023,6:00,10:30,HORT 117,87
03/03/2023,11:20,11:30,HORT 117,87
03/03/2023,12:20,12:30,HORT 117,87
03/03/2023,13:20,14:30,HORT 117,87
03/03/2023,15:20,22:00,HORT 117,87
03/03/2023,6:00,13:30,KNOY B029,36
03/03/2023,15:20,22:00,KNOY B029,36
03/03/2023,6:00,08:30,KNOY B031,46
03/03/2023,09:20,09:30,KNOY B031,46
03/03/2023,10:20,10:30,KNOY B031,46
03/03/2023,11:20,22:00,KNOY B031,46
03/03/2023,6:00,11:30,KNOY B033,60
03/03/2023,12:20,22:00,KNOY B033,60
03/03/2023,6:00,13:15,KNOY B041,40
03/03/2023,14:15,22:00,KNOY B041,40
03/03/2023,6:00,12:00,KRAN G004,49
03/03/2023,14:00,17:30,KRAN G004,49
03/03/2023,20:30,22:00,KRAN G004,49
03/03/2023,6:00,09:30,KRAN G005,39
03/03/2023,11:20,13:30,KRAN G005,39
03/03/2023,14:20,22:00,KRAN G005,39
03/03/2023,6:00,13:30,KRAN G009,20
03/03/2023,14:20,14:30,KRAN G009,20
03/03/2023,15:20,18:00,KRAN G009,20
03/03/2023,18:50,19:00,KRAN G009,20
03/03/2023,21:00,22:00,KRAN G009,20
03/03/2023,6:00,09:30,KRAN G010,49
03/03/2023,10:20,10:30,KRAN G010,49
03/03/2023,11:20,11:30,KRAN G010,49
03/03/2023,12:20,12:30,KRAN G010,49
03/03/2023,13:20,13:30,KRAN G010,49
03/03/2023,14:20,14:30,KRAN G010,49
03/03/2023,15:20,19:00,KRAN G010,49
03/03/2023,21:00,22:00,KRAN G010,49
03/03/2023,6:00,08:30,KRAN G012,49
03/03/2023,09:20,12:30,KRAN G012,49
03/03/2023,13:20,13:30,KRAN G012,49
03/03/2023,14:20,22:00,KRAN G012,49
03/03/2023,6:00,10:30,KRAN G013,24
03/03/2023,11:20,11:30,KRAN G013,24
03/03/2023,12:20,14:30,KRAN G013,24
03/03/2023,15:20,22:00,KRAN G013,24
03/03/2023,6:00,08:30,KRAN G016,128
03/03/2023,09:20,09:30,KRAN G016,128
03/03/2023,10:20,10:30,KRAN G016,128
03/03/2023,11:20,11:30,KRAN G016,128
03/03/2023,12:20,12:30,KRAN G016,128
03/03/2023,13:20,13:30,KRAN G016,128
03/03/2023,14:20,14:30,KRAN G016,128
03/03/2023,15:20,15:30,KRAN G016,128
03/03/2023,16:20,16:30,KRAN G016,128
03/03/2023,17:20,22:00,KRAN G016,128
03/03/2023,6:00,09:30,KRAN G018,53
03/03/2023,11:00,11:30,KRAN G018,53
03/03/2023,12:20,12:30,KRAN G018,53
03/03/2023,13:20,13:30,KRAN G018,53
03/03/2023,14:20,14:30,KRAN G018,53
03/03/2023,15:20,16:30,KRAN G018,53
03/03/2023,17:20,22:00,KRAN G018,53
03/03/2023,6:00,07:30,KRAN G020,53
03/03/2023,08:20,08:30,KRAN G020,53
03/03/2023,09:20,13:30,KRAN G020,53
03/03/2023,14:20,14:30,KRAN G020,53
03/03/2023,15:20,18:00,KRAN G020,53
03/03/2023,20:00,22:00,KRAN G020,53
03/03/2023,6:00,11:15,KRAN G021,20
03/03/2023,12:45,22:00,KRAN G021,20
03/03/2023,6:00,13:30,LAMB 104,48
03/03/2023,15:20,22:00,LAMB 104,48
03/03/2023,6:00,09:30,LAMB 105,48
03/03/2023,10:20,10:30,LAMB 105,48
03/03/2023,11:20,11:30,LAMB 105,48
03/03/2023,12:20,12:30,LAMB 105,48
03/03/2023,13:20,13:30,LAMB 105,48
03/03/2023,14:20,22:00,LAMB 105,48
03/03/2023,6:00,11:30,LAMB 108,72
03/03/2023,12:20,22:00,LAMB 108,72
03/03/2023,6:00,08:00,LILY 1105,446
03/03/2023,10:20,10:30,LILY 1105,446
03/03/2023,11:20,12:30,LILY 1105,446
03/03/2023,13:20,13:30,LILY 1105,446
03/03/2023,14:20,14:30,LILY 1105,446
03/03/2023,15:20,15:30,LILY 1105,446
03/03/2023,16:20,16:30,LILY 1105,446
03/03/2023,17:20,22:00,LILY 1105,446
03/03/2023,6:00,10:30,LILY 2102,51
03/03/2023,11:20,11:30,LILY 2102,51
03/03/2023,12:20,13:30,LILY 2102,51
03/03/2023,14:20,18:00,LILY 2102,51
03/03/2023,19:00,22:00,LILY 2102,51
03/03/2023,6:00,08:30,LILY 3102,36
03/03/2023,09:20,09:30,LILY 3102,36
03/03/2023,10:20,10:30,LILY 3102,36
03/03/2023,11:20,11:30,LILY 3102,36
03/03/2023,14:20,18:00,LILY 3102,36
03/03/2023,20:00,22:00,LILY 3102,36
03/03/2023,6:00,08:30,LILY 3118,89
03/03/2023,09:20,10:30,LILY 3118,89
03/03/2023,11:20,11:30,LILY 3118,89
03/03/2023,12:20,12:30,LILY 3118,89
03/03/2023,13:20,14:30,LILY 3118,89
03/03/2023,15:20,22:00,LILY 3118,89
03/03/2023,6:00,09:30,LILY 3410,54
03/03/2023,10:20,10:30,LILY 3410,54
03/03/2023,11:20,11:30,LILY 3410,54
03/03/2023,12:20,14:30,LILY 3410,54
03/03/2023,15:20,15:30,LILY 3410,54
03/03/2023,16:20,16:30,LILY 3410,54
03/03/2023,17:20,22:00,LILY 3410,54
03/03/2023,6:00,08:30,LILY 3418,49
03/03/2023,09:15,09:30,LILY 3418,49
03/03/2023,10:20,10:30,LILY 3418,49
03/03/2023,11:20,11:30,LILY 3418,49
03/03/2023,12:20,12:30,LILY 3418,49
03/03/2023,13:20,13:30,LILY 3418,49
03/03/2023,14:20,14:30,LILY 3418,49
03/03/2023,15:20,15:30,LILY 3418,49
03/03/2023,16:20,22:00,LILY 3418,49
03/03/2023,6:00,09:30,LILY G126,189
03/03/2023,10:20,10:30,LILY G126,189
03/03/2023,11:20,11:30,LILY G126,189
03/03/2023,12:20,12:30,LILY G126,189
03/03/2023,13:20,13:30,LILY G126,189
03/03/2023,14:20,15:30,LILY G126,189
03/03/2023,16:20,18:30,LILY G126,189
03/03/2023,21:30,22:00,LILY G126,189
03/03/2023,6:00,08:30,LILY G401,44
03/03/2023,09:20,09:30,LILY G401,44
03/03/2023,10:20,10:30,LILY G401,44
03/03/2023,11:20,11:30,LILY G401,44
03/03/2023,12:20,12:30,LILY G401,44
03/03/2023,13:20,13:30,LILY G401,44
03/03/2023,14:20,14:30,LILY G401,44
03/03/2023,15:20,15:30,LILY G401,44
03/03/2023,16:20,16:30,LILY G401,44
03/03/2023,17:20,22:00,LILY G401,44
03/03/2023,6:00,09:30,LILY G420,60
03/03/2023,11:20,11:30,LILY G420,60
03/03/2023,13:20,14:30,LILY G420,60
03/03/2023,15:20,22:00,LILY G420,60
03/03/2023,6:00,10:30,LILY G458,30
03/03/2023,11:20,12:30,LILY G458,30
03/03/2023,13:20,14:30,LILY G458,30
03/03/2023,15:20,22:00,LILY G458,30
03/03/2023,6:00,07:30,LWSN 1106,44
03/03/2023,08:20,08:30,LWSN 1106,44
03/03/2023,09:20,09:30,LWSN 1106,44
03/03/2023,10:20,13:30,LWSN 1106,44
03/03/2023,14:20,14:30,LWSN 1106,44
03/03/2023,15:30,16:30,LWSN 1106,44
03/03/2023,17:20,22:00,LWSN 1106,44
03/03/2023,6:00,10:30,LWSN B134,36
03/03/2023,11:20,14:30,LWSN B134,36
03/03/2023,15:20,17:00,LWSN B134,36
03/03/2023,19:00,22:00,LWSN B134,36
03/03/2023,6:00,10:30,LWSN B151,60
03/03/2023,11:20,11:30,LWSN B151,60
03/03/2023,12:20,14:30,LWSN B151,60
03/03/2023,15:30,18:00,LWSN B151,60
03/03/2023,19:00,22:00,LWSN B151,60
03/03/2023,6:00,07:30,LWSN B155,83
03/03/2023,08:20,08:30,LWSN B155,83
03/03/2023,09:20,09:30,LWSN B155,83
03/03/2023,10:20,10:30,LWSN B155,83
03/03/2023,11:20,11:30,LWSN B155,83
03/03/2023,12:20,12:30,LWSN B155,83
03/03/2023,13:20,13:30,LWSN B155,83
03/03/2023,14:20,14:30,LWSN B155,83
03/03/2023,15:20,15:30,LWSN B155,83
03/03/2023,16:20,22:00,LWSN B155,83
03/03/2023,6:00,09:30,LYLE 1150,40
03/03/2023,10:20,12:30,LYLE 1150,40
03/03/2023,13:20,13:30,LYLE 1150,40
03/03/2023,15:20,22:00,LYLE 1150,40
03/03/2023,6:00,12:30,LYLE 1160,72
03/03/2023,13:20,13:30,LYLE 1160,72
03/03/2023,14:20,22:00,LYLE 1160,72
03/03/2023,6:00,08:00,LYNN 1136,196
03/03/2023,09:20,09:30,LYNN 1136,196
03/03/2023,11:20,11:30,LYNN 1136,196
03/03/2023,12:20,12:30,LYNN 1136,196
03/03/2023,13:20,13:30,LYNN 1136,196
03/03/2023,14:20,15:00,LYNN 1136,196
03/03/2023,17:00,22:00,LYNN 1136,196
03/03/2023,6:00,09:30,LYNN G167,89
03/03/2023,10:20,10:30,LYNN G167,89
03/03/2023,11:20,12:30,LYNN G167,89
03/03/2023,13:20,13:30,LYNN G167,89
03/03/2023,17:20,22:00,LYNN G167,89
03/03/2023,6:00,08:30,LYNN G210,89
03/03/2023,09:20,12:30,LYNN G210,89
03/03/2023,13:20,13:30,LYNN G210,89
03/03/2023,17:20,22:00,LYNN G210,89
03/03/2023,6:00,07:30,MATH 175,180
03/03/2023,08:20,08:30,MATH 175,180
03/03/2023,09:20,09:30,MATH 175,180
03/03/2023,10:20,11:30,MATH 175,180
03/03/2023,12:20,12:30,MATH 175,180
03/03/2023,13:20,13:30,MATH 175,180
03/03/2023,14:20,15:30,MATH 175,180
03/03/2023,16:20,16:30,MATH 175,180
03/03/2023,17:20,22:00,MATH 175,180
03/03/2023,6:00,10:30,MATH 215,24
03/03/2023,11:20,11:30,MATH 215,24
03/03/2023,12:20,12:30,MATH 215,24
03/03/2023,13:20,13:30,MATH 215,24
03/03/2023,14:20,16:30,MATH 215,24
03/03/2023,17:30,22:00,MATH 215,24
03/03/2023,6:00,09:30,ME 1006,30
03/03/2023,11:20,11:30,ME 1006,30
03/03/2023,13:20,14:30,ME 1006,30
03/03/2023,15:20,14:30,ME 1006,30
03/03/2023,15:20,22:00,ME 1006,30
03/03/2023,6:00,09:30,ME 1009,54
03/03/2023,10:20,10:30,ME 1009,54
03/03/2023,11:20,14:30,ME 1009,54
03/03/2023,15:20,22:00,ME 1009,54
03/03/2023,6:00,07:30,ME 1015,44
03/03/2023,08:20,08:30,ME 1015,44
03/03/2023,09:20,10:30,ME 1015,44
03/03/2023,11:20,11:30,ME 1015,44
03/03/2023,12:20,12:30,ME 1015,44
03/03/2023,13:20,13:30,ME 1015,44
03/03/2023,14:20,14:30,ME 1015,44
03/03/2023,15:20,22:00,ME 1015,44
03/03/2023,6:00,09:30,ME 1051,50
03/03/2023,10:20,10:30,ME 1051,50
03/03/2023,11:20,13:30,ME 1051,50
03/03/2023,14:20,22:00,ME 1051,50
03/03/2023,6:00,08:30,ME 1052,66
03/03/2023,09:20,09:30,ME 1052,66
03/03/2023,10:20,10:30,ME 1052,66
03/03/2023,11:20,12:30,ME 1052,66
03/03/2023,13:20,13:30,ME 1052,66
03/03/2023,14:20,14:30,ME 1052,66
03/03/2023,15:20,15:30,ME 1052,66
03/03/2023,16:20,16:30,ME 1052,66
03/03/2023,17:15,22:00,ME 1052,66
03/03/2023,6:00,08:30,ME 1061,158
03/03/2023,09:20,09:30,ME 1061,158
03/03/2023,10:20,10:30,ME 1061,158
03/03/2023,11:20,11:30,ME 1061,158
03/03/2023,12:20,12:30,ME 1061,158
03/03/2023,13:20,13:30,ME 1061,158
03/03/2023,14:20,14:30,ME 1061,158
03/03/2023,15:20,15:30,ME 1061,158
03/03/2023,16:20,16:30,ME 1061,158
03/03/2023,17:20,22:00,ME 1061,158
03/03/2023,6:00,07:30,ME 1130,120
03/03/2023,08:20,08:30,ME 1130,120
03/03/2023,09:20,09:30,ME 1130,120
03/03/2023,10:20,10:30,ME 1130,120
03/03/2023,11:20,12:30,ME 1130,120
03/03/2023,13:20,14:30,ME 1130,120
03/03/2023,15:20,15:30,ME 1130,120
03/03/2023,16:20,16:30,ME 1130,120
03/03/2023,17:20,22:00,ME 1130,120
03/03/2023,6:00,10:30,ME 2004,48
03/03/2023,11:20,22:00,ME 2004,48
03/03/2023,6:00,07:30,ME 2053,32
03/03/2023,08:20,08:30,ME 2053,32
03/03/2023,09:20,09:30,ME 2053,32
03/03/2023,10:20,10:30,ME 2053,32
03/03/2023,11:20,15:00,ME 2053,32
03/03/2023,17:00,18:00,ME 2053,32
03/03/2023,19:00,22:00,ME 2053,32
03/03/2023,6:00,08:30,ME 2061,96
03/03/2023,09:20,09:30,ME 2061,96
03/03/2023,10:20,10:30,ME 2061,96
03/03/2023,11:20,11:30,ME 2061,96
03/03/2023,12:20,12:30,ME 2061,96
03/03/2023,13:20,13:30,ME 2061,96
03/03/2023,14:20,16:30,ME 2061,96
03/03/2023,17:20,19:30,ME 2061,96
03/03/2023,22:30,22:00,ME 2061,96
03/03/2023,6:00,09:30,ME 3006,40
03/03/2023,11:20,13:30,ME 3006,40
03/03/2023,15:20,15:30,ME 3006,40
03/03/2023,17:20,22:00,ME 3006,40
03/03/2023,6:00,08:30,MJIS 1001,96
03/03/2023,09:20,10:30,MJIS 1001,96
03/03/2023,11:20,11:30,MJIS 1001,96
03/03/2023,12:20,12:30,MJIS 1001,96
03/03/2023,13:20,22:00,MJIS 1001,96
03/03/2023,6:00,08:30,MJIS 1083,40
03/03/2023,09:20,09:30,MJIS 1083,40
03/03/2023,10:20,10:30,MJIS 1083,40
03/03/2023,11:20,13:30,MJIS 1083,40
03/03/2023,14:20,14:30,MJIS 1083,40
03/03/2023,15:20,15:30,MJIS 1083,40
03/03/2023,18:00,18:00,MJIS 1083,40
03/03/2023,19:00,22:00,MJIS 1083,40
03/03/2023,6:00,08:30,MSEE B010,41
03/03/2023,09:20,22:00,MSEE B010,41
03/03/2023,6:00,09:30,MSEE B012,96
03/03/2023,10:20,10:30,MSEE B012,96
03/03/2023,11:20,11:30,MSEE B012,96
03/03/2023,12:20,12:30,MSEE B012,96
03/03/2023,13:20,13:30,MSEE B012,96
03/03/2023,14:20,15:30,MSEE B012,96
03/03/2023,16:20,22:00,MSEE B012,96
03/03/2023,6:00,09:30,MTHW 210,220
03/03/2023,10:20,10:30,MTHW 210,220
03/03/2023,11:20,11:30,MTHW 210,220
03/03/2023,12:20,14:30,MTHW 210,220
03/03/2023,15:20,15:30,MTHW 210,220
03/03/2023,16:20,18:00,MTHW 210,220
03/03/2023,18:50,19:00,MTHW 210,220
03/03/2023,22:30,22:00,MTHW 210,220
03/03/2023,6:00,09:30,MTHW 304,56
03/03/2023,10:20,09:30,MTHW 304,56
03/03/2023,10:20,10:30,MTHW 304,56
