Date,Start,End,Location,Capacity
03/03/2023,11:20,10:30,MTHW 304,56
03/03/2023,11:20,11:30,MTHW 304,56
03/03/2023,12:20,11:30,MTHW 304,56
03/03/2023,12:20,13:30,MTHW 304,56
03/03/2023,14:20,13:30,MTHW 304,56
03/03/2023,14:20,14:30,MTHW 304,56
03/03/2023,15:20,14:30,MTHW 304,56
03/03/2023,15:20,15:30,MTHW 304,56
03/03/2023,16:20,15:30,MTHW 304,56
03/03/2023,16:20,22:00,MTHW 304,56
03/03/2023,6:00,07:30,NISW 149,72
03/03/2023,08:20,09:30,NISW 149,72
03/03/2023,10:20,11:30,NISW 149,72
03/03/2023,12:20,13:30,NISW 149,72
03/03/2023,14:20,15:30,NISW 149,72
03/03/2023,16:20,16:30,NISW 149,72
03/03/2023,17:20,22:00,NISW 149,72
03/03/2023,6:00,08:30,NISW 157,60
03/03/2023,09:20,10:30,NISW 157,60
03/03/2023,11:20,11:30,NISW 157,60
03/03/2023,12:20,13:30,NISW 157,60
03/03/2023,14:20,14:30,NISW 157,60
03/03/2023,15:20,15:30,NISW 157,60
03/03/2023,16:20,16:30,NISW 157,60
03/03/2023,17:20,22:00,NISW 157,60
03/03/2023,6:00,07:30,NISW 184,40
03/03/2023,08:20,08:30,NISW 184,40
03/03/2023,09:20,11:30,NISW 184,40
03/03/2023,12:20,12:30,NISW 184,40
03/03/2023,13:20,14:30,NISW 184,40
03/03/2023,15:20,22:00,NISW 184,40
03/03/2023,6:00,10:30,NLSN 1195,68
03/03/2023,11:20,15:30,NLSN 1195,68
03/03/2023,16:20,18:30,NLSN 1195,68
03/03/2023,22:00,22:00,NLSN 1195,68
03/03/2023,6:00,08:30,NLSN 1215,54
03/03/2023,09:20,22:00,NLSN 1215,54
03/03/2023,6:00,13:30,PAO 1197,32
03/03/2023,16:20,22:00,PAO 1197,32
03/03/2023,6:00,10:30,PAO B157,45
03/03/2023,11:20,11:30,PAO B157,45
03/03/2023,12:20,22:00,PAO B157,45
03/03/2023,6:00,09:30,PHYS 110,42
03/03/2023,10:20,10:30,PHYS 110,42
03/03/2023,11:20,11:30,PHYS 110,42
03/03/2023,12:20,12:30,PHYS 110,42
03/03/2023,13:20,13:30,PHYS 110,42
03/03/2023,14:20,14:30,PHYS 110,42
03/03/2023,15:20,15:30,PHYS 110,42
03/03/2023,16:20,22:00,PHYS 110,42
03/03/2023,6:00,07:30,PHYS 112,269
03/03/2023,08:20,08:30,PHYS 112,269
03/03/2023,09:20,09:30,PHYS 112,269
03/03/2023,10:20,12:00,PHYS 112,269
03/03/2023,13:15,16:30,PHYS 112,269
03/03/2023,17:20,22:00,PHYS 112,269
03/03/2023,6:00,07:30,PHYS 114,276
03/03/2023,08:20,08:30,PHYS 114,276
03/03/2023,09:20,09:30,PHYS 114,276
03/03/2023,10:20,10:30,PHYS 114,276
03/03/2023,11:20,11:30,PHYS 114,276
03/03/2023,12:20,13:30,PHYS 114,276
03/03/2023,14:20,14:30,PHYS 114,276
03/03/2023,15:20,15:30,PHYS 114,276
03/03/2023,16:20,22:00,PHYS 114,276
03/03/2023,6:00,08:30,PHYS 202,42
03/03/2023,09:20,09:30,PHYS 202,42
03/03/2023,10:20,11:30,PHYS 202,42
03/03/2023,12:20,12:30,PHYS 202,42
03/03/2023,13:20,13:30,PHYS 202,42
03/03/2023,14:20,14:30,PHYS 202,42
03/03/2023,15:20,15:30,PHYS 202,42
03/03/2023,16:20,22:00,PHYS 202,42
03/03/2023,6:00,09:30,PHYS 203,99
03/03/2023,10:20,14:30,PHYS 203,99
03/03/2023,15:20,15:30,PHYS 203,99
03/03/2023,17:20,22:00,PHYS 203,99
03/03/2023,6:00,09:30,PHYS 223,114
03/03/2023,10:20,10:30,PHYS 223,114
03/03/2023,11:20,13:30,PHYS 223,114
03/03/2023,14:20,14:30,PHYS 223,114
03/03/2023,15:20,22:00,PHYS 223,114
03/03/2023,6:00,07:30,PHYS 238,52
03/03/2023,08:20,08:30,PHYS 238,52
03/03/2023,09:20,09:30,PHYS 238,52
03/03/2023,10:20,10:30,PHYS 238,52
03/03/2023,11:20,11:30,PHYS 238,52
03/03/2023,12:20,12:30,PHYS 238,52
03/03/2023,13:20,13:30,PHYS 238,52
03/03/2023,14:20,14:30,PHYS 238,52
03/03/2023,15:20,15:30,PHYS 238,52
03/03/2023,16:20,16:30,PHYS 238,52
03/03/2023,17:20,22:00,PHYS 238,52
03/03/2023,6:00,08:30,PHYS 331,45
03/03/2023,09:20,10:30,PHYS 331,45
03/03/2023,11:20,22:00,PHYS 331,45
03/03/2023,6:00,09:30,PHYS 333,45
03/03/2023,10:20,10:30,PHYS 333,45
03/03/2023,11:20,11:30,PHYS 333,45
03/03/2023,12:20,12:30,PHYS 333,45
03/03/2023,13:20,13:30,PHYS 333,45
03/03/2023,14:20,14:30,PHYS 333,45
03/03/2023,15:20,15:30,PHYS 333,45
03/03/2023,16:20,22:00,PHYS 333,45
03/03/2023,6:00,08:30,PHYS 338,45
03/03/2023,09:20,09:30,PHYS 338,45
03/03/2023,10:20,10:30,PHYS 338,45
03/03/2023,11:20,11:30,PHYS 338,45
03/03/2023,12:20,12:30,PHYS 338,45
03/03/2023,13:20,13:30,PHYS 338,45
03/03/2023,14:20,14:30,PHYS 338,45
03/03/2023,15:20,15:30,PHYS 338,45
03/03/2023,16:20,22:00,PHYS 338,45
03/03/2023,6:00,08:30,PRCE 277,50
03/03/2023,09:20,09:30,PRCE 277,50
03/03/2023,10:20,10:30,PRCE 277,50
03/03/2023,11:20,11:30,PRCE 277,50
03/03/2023,12:20,12:30,PRCE 277,50
03/03/2023,14:20,14:30,PRCE 277,50
03/03/2023,15:20,18:00,PRCE 277,50
03/03/2023,20:00,22:00,PRCE 277,50
03/03/2023,6:00,13:30,PSYC 2102,16
03/03/2023,16:20,22:00,PSYC 2102,16
03/03/2023,6:00,10:30,PSYC 3102,21
03/03/2023,11:20,13:30,PSYC 3102,21
03/03/2023,14:20,22:00,PSYC 3102,21
03/03/2023,6:00,09:30,PSYC 3187,30
03/03/2023,10:20,16:00,PSYC 3187,30
03/03/2023,17:00,22:00,PSYC 3187,30
03/03/2023,6:00,09:30,RAWL 1011,62
03/03/2023,10:20,10:30,RAWL 1011,62
03/03/2023,11:20,11:30,RAWL 1011,62
03/03/2023,12:20,12:30,RAWL 1011,62
03/03/2023,13:20,15:30,RAWL 1011,62
03/03/2023,16:20,16:30,RAWL 1011,62
03/03/2023,17:20,20:15,RAWL 1011,62
03/03/2023,21:15,22:00,RAWL 1011,62
03/03/2023,6:00,09:30,RAWL 1057,64
03/03/2023,10:20,10:30,RAWL 1057,64
03/03/2023,11:20,11:30,RAWL 1057,64
03/03/2023,12:20,12:30,RAWL 1057,64
03/03/2023,13:20,16:45,RAWL 1057,64
03/03/2023,20:15,22:00,RAWL 1057,64
03/03/2023,6:00,07:30,RAWL 1062,72
03/03/2023,08:20,08:30,RAWL 1062,72
03/03/2023,09:20,09:30,RAWL 1062,72
03/03/2023,10:20,10:30,RAWL 1062,72
03/03/2023,11:20,11:30,RAWL 1062,72
03/03/2023,12:20,12:30,RAWL 1062,72
03/03/2023,13:20,13:30,RAWL 1062,72
03/03/2023,14:20,14:30,RAWL 1062,72
03/03/2023,15:20,15:30,RAWL 1062,72
03/03/2023,16:20,22:00,RAWL 1062,72
03/03/2023,6:00,08:30,RAWL 1071,36
03/03/2023,09:20,10:30,RAWL 1071,36
03/03/2023,11:20,11:30,RAWL 1071,36
03/03/2023,12:20,13:30,RAWL 1071,36
03/03/2023,14:20,22:00,RAWL 1071,36
03/03/2023,6:00,08:30,RAWL 1086,136
03/03/2023,09:20,09:30,RAWL 1086,136
03/03/2023,10:20,10:30,RAWL 1086,136
03/03/2023,11:20,11:30,RAWL 1086,136
03/03/2023,12:20,12:30,RAWL 1086,136
03/03/2023,13:20,13:30,RAWL 1086,136
03/03/2023,14:20,14:30,RAWL 1086,136
03/03/2023,15:20,15:30,RAWL 1086,136
03/03/2023,16:20,22:00,RAWL 1086,136
03/03/2023,6:00,07:45,RAWL 2058,48
03/03/2023,11:15,11:30,RAWL 2058,48
03/03/2023,13:00,13:30,RAWL 2058,48
03/03/2023,14:20,16:30,RAWL 2058,48
03/03/2023,17:20,17:45,RAWL 2058,48
03/03/2023,21:15,22:00,RAWL 2058,48
03/03/2023,6:00,07:45,RAWL 2070,64
03/03/2023,11:15,11:30,RAWL 2070,64
03/03/2023,14:20,11:30,RAWL 2070,64
03/03/2023,13:20,17:45,RAWL 2070,64
03/03/2023,21:15,22:00,RAWL 2070,64
03/03/2023,6:00,09:00,RAWL 2077,34
03/03/2023,11:50,13:30,RAWL 2077,34
03/03/2023,15:00,17:45,RAWL 2077,34
03/03/2023,21:15,22:00,RAWL 2077,34
03/03/2023,6:00,09:00,RAWL 2079,30
03/03/2023,10:30,10:40,RAWL 2079,30
03/03/2023,10:50,11:00,RAWL 2079,30
03/03/2023,12:20,12:45,RAWL 2079,30
03/03/2023,16:15,17:45,RAWL 2079,30
03/03/2023,21:15,22:00,RAWL 2079,30
03/03/2023,6:00,07:45,RAWL 2082,64
03/03/2023,11:15,11:30,RAWL 2082,64
03/03/2023,12:20,12:30,RAWL 2082,64
03/03/2023,13:20,13:30,RAWL 2082,64
03/03/2023,14:20,14:30,RAWL 2082,64
03/03/2023,15:20,15:30,RAWL 2082,64
03/03/2023,16:20,17:45,RAWL 2082,64
03/03/2023,21:15,22:00,RAWL 2082,64
03/03/2023,6:00,08:30,RAWL 3058,64
03/03/2023,09:20,09:30,RAWL 3058,64
03/03/2023,11:00,11:10,RAWL 3058,64
03/03/2023,12:35,12:45,RAWL 3058,64
03/03/2023,16:15,16:30,RAWL 3058,64
03/03/2023,17:20,17:45,RAWL 3058,64
03/03/2023,21:15,22:00,RAWL 3058,64
03/03/2023,6:00,08:00,RHPH 162,36
03/03/2023,09:15,11:30,RHPH 162,36
03/03/2023,13:20,15:30,RHPH 162,36
03/03/2023,16:20,22:00,RHPH 162,36
03/03/2023,6:00,09:30,RHPH 164,70
03/03/2023,10:20,10:30,RHPH 164,70
03/03/2023,11:20,11:30,RHPH 164,70
03/03/2023,12:20,12:30,RHPH 164,70
03/03/2023,13:20,13:30,RHPH 164,70
03/03/2023,14:20,14:30,RHPH 164,70
03/03/2023,16:20,22:00,RHPH 164,70
03/03/2023,6:00,08:30,RHPH 172,193
03/03/2023,10:20,10:30,RHPH 172,193
03/03/2023,11:20,11:30,RHPH 172,193
03/03/2023,13:20,13:30,RHPH 172,193
03/03/2023,14:20,14:30,RHPH 172,193
03/03/2023,16:20,16:30,RHPH 172,193
03/03/2023,17:20,22:00,RHPH 172,193
03/03/2023,6:00,08:30,SC 102,35
03/03/2023,09:20,09:30,SC 102,35
03/03/2023,10:20,10:30,SC 102,35
03/03/2023,11:20,11:30,SC 102,35
03/03/2023,12:20,12:30,SC 102,35
03/03/2023,13:20,13:30,SC 102,35
03/03/2023,14:20,14:30,SC 102,35
03/03/2023,15:20,15:30,SC 102,35
03/03/2023,16:20,16:30,SC 102,35
03/03/2023,17:20,22:00,SC 102,35
03/03/2023,6:00,08:30,SC 108,29
03/03/2023,09:20,09:30,SC 108,29
03/03/2023,10:20,10:30,SC 108,29
03/03/2023,11:20,11:30,SC 108,29
03/03/2023,12:20,12:30,SC 108,29
03/03/2023,13:20,13:30,SC 108,29
03/03/2023,14:20,14:30,SC 108,29
03/03/2023,15:20,22:00,SC 108,29
03/03/2023,6:00,08:30,SC 114,20
03/03/2023,09:20,10:30,SC 114,20
03/03/2023,11:20,11:30,SC 114,20
03/03/2023,12:20,13:30,SC 114,20
03/03/2023,14:20,14:30,SC 114,20
03/03/2023,15:20,16:30,SC 114,20
03/03/2023,17:20,22:00,SC 114,20
03/03/2023,6:00,08:30,SC 239,90
03/03/2023,09:20,10:30,SC 239,90
03/03/2023,11:20,11:30,SC 239,90
03/03/2023,12:20,12:30,SC 239,90
03/03/2023,13:20,13:30,SC 239,90
03/03/2023,14:20,15:30,SC 239,90
03/03/2023,16:20,19:00,SC 239,90
03/03/2023,22:00,22:00,SC 239,90
03/03/2023,6:00,08:30,SC G002,28
03/03/2023,09:20,09:30,SC G002,28
03/03/2023,10:20,10:30,SC G002,28
03/03/2023,11:20,11:30,SC G002,28
03/03/2023,12:20,12:30,SC G002,28
03/03/2023,13:20,13:30,SC G002,28
03/03/2023,14:20,14:30,SC G002,28
03/03/2023,15:20,15:30,SC G002,28
03/03/2023,16:20,16:30,SC G002,28
03/03/2023,17:20,22:00,SC G002,28
03/03/2023,6:00,07:30,SC G008,28
03/03/2023,08:20,08:30,SC G008,28
03/03/2023,09:20,09:30,SC G008,28
03/03/2023,10:20,10:30,SC G008,28
03/03/2023,11:20,11:30,SC G008,28
03/03/2023,12:20,12:30,SC G008,28
03/03/2023,13:20,14:30,SC G008,28
03/03/2023,15:20,16:30,SC G008,28
03/03/2023,17:20,22:00,SC G008,28
03/03/2023,6:00,08:30,SC G014,29
03/03/2023,09:20,09:30,SC G014,29
03/03/2023,10:20,10:30,SC G014,29
03/03/2023,11:20,11:30,SC G014,29
03/03/2023,12:20,12:30,SC G014,29
03/03/2023,13:20,13:30,SC G014,29
03/03/2023,14:20,14:30,SC G014,29
03/03/2023,15:20,16:30,SC G014,29
03/03/2023,17:20,22:00,SC G014,29
03/03/2023,6:00,08:30,SC G030,38
03/03/2023,09:20,09:30,SC G030,38
03/03/2023,10:20,11:30,SC G030,38
03/03/2023,12:20,12:30,SC G030,38
03/03/2023,13:20,13:30,SC G030,38
03/03/2023,14:20,14:30,SC G030,38
03/03/2023,15:20,22:00,SC G030,38
03/03/2023,6:00,08:30,SC G032,16
03/03/2023,09:20,10:30,SC G032,16
03/03/2023,11:20,11:30,SC G032,16
03/03/2023,12:20,12:30,SC G032,16
03/03/2023,13:20,14:30,SC G032,16
03/03/2023,15:20,22:00,SC G032,16
03/03/2023,6:00,09:30,SC G038,16
03/03/2023,10:20,11:30,SC G038,16
03/03/2023,12:20,13:30,SC G038,16
03/03/2023,14:20,14:30,SC G038,16
03/03/2023,15:20,15:30,SC G038,16
03/03/2023,16:20,22:00,SC G038,16
03/03/2023,6:00,08:30,SC G039,38
03/03/2023,09:20,09:30,SC G039,38
03/03/2023,10:20,10:30,SC G039,38
03/03/2023,11:20,11:30,SC G039,38
03/03/2023,12:20,12:30,SC G039,38
03/03/2023,13:20,13:30,SC G039,38
03/03/2023,14:20,14:30,SC G039,38
03/03/2023,15:20,15:30,SC G039,38
03/03/2023,16:20,22:00,SC G039,38
03/03/2023,6:00,08:30,SC G040,38
03/03/2023,09:20,10:30,SC G040,38
03/03/2023,11:20,11:30,SC G040,38
03/03/2023,12:20,13:30,SC G040,38
03/03/2023,14:20,14:30,SC G040,38
03/03/2023,15:20,15:30,SC G040,38
03/03/2023,16:20,22:00,SC G040,38
03/03/2023,6:00,09:30,SC G060,28
03/03/2023,10:20,10:30,SC G060,28
03/03/2023,11:20,11:30,SC G060,28
03/03/2023,12:20,12:30,SC G060,28
03/03/2023,13:20,13:30,SC G060,28
03/03/2023,14:20,14:30,SC G060,28
03/03/2023,15:20,15:30,SC G060,28
03/03/2023,16:20,16:30,SC G060,28
03/03/2023,17:20,22:00,SC G060,28
03/03/2023,6:00,08:30,SC G064,28
03/03/2023,09:20,09:30,SC G064,28
03/03/2023,10:20,10:30,SC G064,28
03/03/2023,11:20,11:30,SC G064,28
03/03/2023,12:20,13:30,SC G064,28
03/03/2023,14:20,14:30,SC G064,28
03/03/2023,15:20,15:30,SC G064,28
03/03/2023,16:20,16:30,SC G064,28
03/03/2023,17:20,22:00,SC G064,28
03/03/2023,6:00,08:30,SCHM 108,36
03/03/2023,09:20,10:30,SCHM 108,36
03/03/2023,11:20,11:30,SCHM 108,36
03/03/2023,12:20,12:30,SCHM 108,36
03/03/2023,13:20,13:30,SCHM 108,36
03/03/2023,14:20,15:30,SCHM 108,36
03/03/2023,16:20,22:00,SCHM 108,36
03/03/2023,6:00,10:30,SCHM 112,40
03/03/2023,11:20,12:30,SCHM 112,40
03/03/2023,13:20,22:00,SCHM 112,40
03/03/2023,6:00,11:30,SCHM 113,40
03/03/2023,12:20,12:30,SCHM 113,40
03/03/2023,13:20,13:30,SCHM 113,40
03/03/2023,14:20,14:30,SCHM 113,40
03/03/2023,15:20,15:30,SCHM 113,40
03/03/2023,16:20,22:00,SCHM 113,40
03/03/2023,6:00,07:30,SCHM 114,40
03/03/2023,08:20,08:30,SCHM 114,40
03/03/2023,09:20,09:30,SCHM 114,40
03/03/2023,10:20,10:30,SCHM 114,40
03/03/2023,11:20,11:30,SCHM 114,40
03/03/2023,12:20,13:30,SCHM 114,40
03/03/2023,14:20,22:00,SCHM 114,40
03/03/2023,6:00,08:30,SCHM 116,21
03/03/2023,09:20,09:30,SCHM 116,21
03/03/2023,10:20,10:30,SCHM 116,21
03/03/2023,11:20,11:30,SCHM 116,21
03/03/2023,12:20,13:30,SCHM 116,21
03/03/2023,14:20,14:30,SCHM 116,21
03/03/2023,15:20,15:30,SCHM 116,21
03/03/2023,16:20,22:00,SCHM 116,21
03/03/2023,6:00,08:30,SCHM 117,21
03/03/2023,09:20,09:30,SCHM 117,21
03/03/2023,10:20,11:30,SCHM 117,21
03/03/2023,12:20,15:30,SCHM 117,21
03/03/2023,16:20,22:00,SCHM 117,21
03/03/2023,6:00,08:30,SCHM 121,40
03/03/2023,09:20,10:30,SCHM 121,40
03/03/2023,11:20,11:30,SCHM 121,40
03/03/2023,12:20,12:30,SCHM 121,40
03/03/2023,13:20,13:30,SCHM 121,40
03/03/2023,14:20,14:30,SCHM 121,40
03/03/2023,15:20,15:30,SCHM 121,40
03/03/2023,16:20,22:00,SCHM 121,40
03/03/2023,6:00,09:30,SCHM 122,40
03/03/2023,10:20,10:30,SCHM 122,40
03/03/2023,11:20,11:30,SCHM 122,40
03/03/2023,12:20,12:30,SCHM 122,40
03/03/2023,13:20,13:30,SCHM 122,40
03/03/2023,14:20,14:30,SCHM 122,40
03/03/2023,15:20,15:30,SCHM 122,40
03/03/2023,16:20,16:30,SCHM 122,40
03/03/2023,17:20,22:00,SCHM 122,40
03/03/2023,6:00,09:30,SCHM 123,40
03/03/2023,10:20,10:30,SCHM 123,40
03/03/2023,11:20,11:30,SCHM 123,40
03/03/2023,12:20,12:30,SCHM 123,40
03/03/2023,13:20,13:30,SCHM 123,40
03/03/2023,14:20,14:30,SCHM 123,40
03/03/2023,15:20,15:30,SCHM 123,40
03/03/2023,16:20,22:00,SCHM 123,40
03/03/2023,6:00,11:00,SCHM 225,28
03/03/2023,12:20,12:30,SCHM 225,28
03/03/2023,13:20,13:30,SCHM 225,28
03/03/2023,14:20,15:30,SCHM 225,28
03/03/2023,16:20,17:00,SCHM 225,28
03/03/2023,18:00,22:00,SCHM 225,28
03/03/2023,6:00,08:30,SCHM 226,30
03/03/2023,09:20,09:30,SCHM 226,30
03/03/2023,10:20,10:30,SCHM 226,30
03/03/2023,11:20,11:30,SCHM 226,30
03/03/2023,12:20,22:00,SCHM 226,30
03/03/2023,6:00,08:30,SCHM 227,28
03/03/2023,09:20,09:30,SCHM 227,28
03/03/2023,10:20,10:30,SCHM 227,28
03/03/2023,11:20,11:30,SCHM 227,28
03/03/2023,12:20,12:30,SCHM 227,28
03/03/2023,13:20,13:30,SCHM 227,28
03/03/2023,14:20,14:30,SCHM 227,28
03/03/2023,15:20,15:30,SCHM 227,28
03/03/2023,16:20,22:00,SCHM 227,28
03/03/2023,6:00,08:00,SCHM 302,40
03/03/2023,11:00,18:00,SCHM 302,40
03/03/2023,22:00,22:00,SCHM 302,40
03/03/2023,6:00,07:30,SCHM 303,30
03/03/2023,08:20,08:30,SCHM 303,30
03/03/2023,09:20,09:30,SCHM 303,30
03/03/2023,10:20,10:30,SCHM 303,30
03/03/2023,11:20,11:30,SCHM 303,30
03/03/2023,12:20,12:30,SCHM 303,30
03/03/2023,13:20,13:30,SCHM 303,30
03/03/2023,14:20,14:30,SCHM 303,30
03/03/2023,15:20,22:00,SCHM 303,30
03/03/2023,6:00,11:30,SCHM 307,40
03/03/2023,12:20,12:30,SCHM 307,40
03/03/2023,13:20,18:00,SCHM 307,40
03/03/2023,22:00,22:00,SCHM 307,40
03/03/2023,6:00,09:30,SCHM 308,40
03/03/2023,10:20,12:30,SCHM 308,40
03/03/2023,13:20,13:30,SCHM 308,40
03/03/2023,14:20,18:00,SCHM 308,40
03/03/2023,22:00,22:00,SCHM 308,40
